[ INFO  ] BabelNetConfiguration - Loading babelnet.properties FROM /Users/me/dev/cpp/netbase/import/babelnet/config/babelnet.properties
[ INFO  ] BabelNet - OPENING BABEL LEXICON FROM: /Users/me/dev/cpp/netbase/import/babelnet-2.0.0-core-lucene//lexicon
[ INFO  ] BabelNet - OPENING BABEL DICTIONARY FROM: /Users/me/dev/cpp/netbase/import/babelnet-2.0.0-core-lucene//dict
[ INFO  ] BabelNet - OPENING BABEL GLOSSES FROM: /Users/me/dev/cpp/netbase/import/babelnet-2.0.0-core-lucene//gloss
[ INFO  ] BabelNet - OPENING BABEL GRAPH FROM: /Users/me/dev/cpp/netbase/import/babelnet-2.0.0-core-lucene//graph
diet	/a/a1/	FoodSourcesOfMagnesium.jpg	07561112n	
diet	/0/03/	Feet_on_scale.jpg	01070187n	
dietary	/a/a1/	FoodSourcesOfMagnesium.jpg	07561590n	
dietary_supplement	/9/97/	Voedingssupplement.JPG	07562495n	
dietetics	/e/eb/	Nutrition-pyramid.jpg	06042187n	
ether	/e/e1/	Ether_monument-Boston.JPG	03299929n	
dietician	/e/eb/	Nutrition-pyramid.jpg	10012484n	
Dietrich	/4/43/	Bundesarchiv_Bild_102-14627,_Marlene_Dietrich.jpg	10935304n	
differential_gear	/a/ad/	BAUMA_2004_ZF_Differentialgetriebe.jpg	03194297n	
differential_analyzer	/2/24/	Harmonic_analyser_disc_and_sphere.jpg	03194170n	
differential_calculus	/f/f7/	Dydx_zh.jpg	06014435n	
marginal_cost	/a/a8/	Grenzkostenkurve_und_Grenzerlöskurve_mit_Schnittpunkt.jpg	05145708n	
differential_equation	/4/46/	Champ_tangentes.jpg	06670521n	
differentiation	/3/39/	GodfreyKneller-IsaacNewton-1689.jpg	00870640n	
specialization	/e/e4/	Dedifferentiated_liposarcoma_-_intermed_mag.jpg	13559782n	
diffidence	/d/d0/	Flickr_-_Sukanto_Debnath_-_......1.jpg	07523286n	
difflugia	/e/e5/	Critique_of_the_Theory_of_Evolution_Fig_092.jpg	01394771n	
diffraction_grating	/2/2a/	Diffraction_grating.jpg	03194538n	
diffuse_nebula	/b/b2/	Eagle_nebula_pillars.jpg	09266790n	
diffuser	/3/3b/	Laubfrosch_Diffusor.jpg	03194812n	
diffusion	/f/f4/	Membrane9.jpg	13465530n	
diffusion	/7/7a/	Spreading_homo_sapiens.jpg	07331600n	
dissemination	/f/f4/	Membrane9.jpg	05088056n	
metagenesis	/4/4a/	Onoclea_sensibilis_4_crop.jpg	11424589n	
digestion	/a/af/	VFT_ne1.JPG	13465809n	
digestive_gland	/0/09/	Deroceras_laeve_hepatopancreas_400_saturn.jpg	05532795n	
digestive_system	/a/af/	VFT_ne1.JPG	05329215n	
power_shovel	/9/98/	Sany_Excavator_in_Hungary.jpg	03996416n	
digger_wasp	/7/70/	SphexPensylvanicus.jpg	02215770n	
exhumation	/2/23/	20000_graveyard.jpg	00044900n	
finger	/4/4e/	Coudée-turin_detail.jpg	13653461n	
digital-analog_converter	/e/ea/	CirrusLogicCS4282-AB.jpg	03195799n	
digital_camera	/9/99/	Canon_PowerShot_A95_-_front_and_back.jpg	03196062n	
digital_clock	/e/eb/	Digital-clock-alarm.jpg	03196217n	
digital_computer	/4/47/	Acer_Aspire_8920_Gemstone_by_Georgy.JPG	03196324n	
digital_photography	/b/bb/	D700-400.jpg	13466170n	
scanner	/c/cd/	Scanner.rhino.750pix.jpg	04143140n	
digital_subscriber_line	/5/5f/	T-DSL_Modem.jpg	03196990n	
digital_voltmeter	/a/ae/	Voltmeter_hg.jpg	03197201n	
digital_watch	/a/ac/	Wrist_Watch_WWI.jpg	03197337n	
digitalis	/7/74/	Digitalis_purpurea2.jpg	15060131n	
foxglove	/7/74/	Digitalis_purpurea2.jpg	12882779n	
yellow_foxglove	/0/08/	Digitalis_lutea_240606.jpg	12883265n	
Digitaria	/7/78/	Crabgrass.JPG	12116881n	
smooth_crabgrass	/a/a0/	Digitaria_ischaemum_syis_001_pvd.jpg	12117235n	
large_crabgrass	/f/fa/	Harig_vingergras_plant_(Digitaria_sanguinalis).jpg	12117326n	
digitigrade_mammal	/5/59/	Felis-speleata_Höhlenlöwe.jpg	02507148n	
digitization	/6/65/	Internet_Archive_book_scanner_1.jpg	05803212n	
digitoxin	/3/30/	Digitalis_purpurea4.jpg	03197666n	
very_important_person	/3/3b/	Building123.JPG	10748620n	
dignity	/4/45/	William-Adolphe_Bouguereau_(1825-1905)_-_The_Nut_Gatherers_(1882).jpg	04886881n	
digoxin	/e/ef/	File:Portrait_of_Dr._Gachet.jpg	03197804n	
diol	/4/48/	DiolCycl.jpg	14835980n	
Dijon	/c/c2/	Dijon_-_montage.jpg	08935848n	
dik-dik	/9/9c/	Damara-dik-dik.jpg	02421792n	
wild_mango	/8/8a/	OGBONO.JPG	12717644n	
dika_bread	/8/8a/	OGBONO.JPG	07773827n	
dika_nut	/8/8a/	OGBONO.JPG	07773700n	
hydromorphone_hydrochloride	/f/fb/	Hydromorphone.JPG	03553708n	
dildo	/2/2b/	Female_dildo_masturbation.jpg	03198500n	
dilemma	/4/42/	Johann_Heinrich_Füssli_054.jpg	05686086n	
diligence	/d/df/	MedalFor_diligence_IS.jpg	04865114n	
dill	/1/10/	Illustration_Anethum_graveolens0.jpg	07827896n	
dill_pickle	/b/bb/	Pickle.jpg	07825194n	
dill_seed	/1/10/	Illustration_Anethum_graveolens0.jpg	07828041n	
dillenia	/f/f4/	Leaves_&_Buds_I_IMG_8416.jpg	12363301n	
Dilleniaceae	/7/72/	Hibbertia_stellaris.jpg	12362844n	
Dilleniidae	/9/96/	Alcea_setosa.jpg	12358485n	
dim_sum	/9/9a/	Dim-sum-HK.JPG	07571547n	
DiMaggio	/b/bd/	DiMaggio_cropped.jpg	10935567n	
dime_novel	/5/53/	DimeNovel.jpg	06368321n	
dimension	/f/ff/	Ludwig_Prandtl_1904.jpg	05093581n	
dimer	/c/ce/	DIMERO.jpg	14835569n	
dimethylglyoxime	/f/f4/	Ni(dmg)2.JPG	14835686n	
dimetrodon	/2/25/	Dimetrodon_grandis_Exhibit_Museum_of_Natural_History.JPG	01722670n	
diminution	/9/94/	Trattado_p.5.JPG	07030549n	
dimmer	/c/c3/	Etcdimmer.JPG	03199488n	
Dimocarpus	/2/2d/	Dimocarpus_longan_fruits.jpg	12743232n	
longan	/c/ca/	Longan_tree_at_Pine_Island_Nursery.jpg	12743352n	
dimpled_chad	/b/be/	Punch_card_chads2.mw.jpg	14835817n	
dimple	/2/2b/	Woman_with_dimples.JPG	05599874n	
Land	/e/e3/	Polaroid_instant_camera_Sx70-2.jpg	11115558n	
Yugoslavian_dinar	/4/4d/	Jugoslawien1Dinar1938.jpg	13671182n	
Tunisian_dinar	/0/0b/	1_tunesian_dinar.jpg	13670668n	
Libyan_dinar	/0/03/	¼_Dinar.JPG	13670281n	
Kuwaiti_dinar	/4/49/	1_Kuwait-Dinar(1994).jpg	13669860n	
Jordanian_dinar	/e/e3/	1_JOD_obverse.jpg	13669590n	
Iraqi_dinar	/f/ff/	Dinar-25000.jpg	13669342n	
ding	/5/50/	Liu_Ding.jpg	07383257n	
dinghy	/0/0b/	Dinghy.jpg	03199901n	
dining	/6/60/	Lunch_Iraq.jpg	00840517n	
dining_room	/9/9c/	2008-04-12_Freilichtmuseum_Detmold_(34).jpg	03200701n	
Dinka	/3/3f/	Richard_Buchta_-_Dinka_girl.jpg	06998322n	
dinner	/2/2c/	USDA_dinner_cropped.jpg	07575726n	
dinner_dress	/e/e6/	Messkit1.jpg	03201638n	
dinner_plate	/f/f8/	Istanbul.Topkapi016.jpg	03202123n	
dinner_theater	/a/a6/	Howard_Wolfe_-_Portrait_02.jpg	03202481n	
dinnerware	/c/c0/	Porcelaine_Sevres_riche_en_couleurs_et_riche_en_or_Versailles.jpg	03202622n	
Dinocerata	/b/b0/	Uinttather_DB.jpg	02371471n	
dinoflagellate	/8/89/	Ceratium_furca.jpg	01417361n	
Dinornis	/5/54/	Dinornis_maximus.001_—_Natural_History_Museum_of_London.JPG	01522952n	
giant_moa	/5/54/	Dinornis_maximus.001_—_Natural_History_Museum_of_London.JPG	01523248n	
Dinornithidae	/5/54/	Dinornis_maximus.001_—_Natural_History_Museum_of_London.JPG	01522789n	
Dinornithiformes	/b/bb/	Kiwi,_ostrich,_Dinornis.jpg	01522594n	
dinosaur	/6/6b/	Triceratops_AMNH_01.jpg	01699831n	
diocesan	/9/97/	Sankt_Laurentii_nave_organ_pulpit.jpg	10013811n	
Diocletian	/a/af/	Istanbul_-_Museo_archeol._-_Diocleziano_(284-305_d.C.)_-_Foto_G._Dall'Orto_28-5-2006.jpg	10935968n	
Diodon	/d/dc/	Diodon_holocanthus_in_kona_2.jpg	02655694n	
porcupinefish	/d/d1/	Diodon_nicthemerus.jpg	02655848n	
keyhole_limpet	/0/09/	Keyhole_limpet_05.jpg	01949499n	
wandering_albatross	/a/aa/	Diomedea_exulans_-_SE_Tasmania.jpg	02058594n	
Diomedeidae	/7/73/	Short_tailed_Albatross1.jpg	02058074n	
Dionaea	/a/af/	VFT_ne1.JPG	12782774n	
Venus's_flytrap	/a/af/	VFT_ne1.JPG	12782915n	
Dionysius	/b/b8/	Dionysius_I_of_Syracuse.jpg	10936424n	
Dionysus	/8/8a/	Dionysos_Louvre_Ma87_n2.jpg	09558898n	
dioon	/4/46/	_Dioon_edule04.jpg	11602873n	
Diophantus	/6/60/	Diophantus-cover.jpg	10936567n	
diorite	/0/0d/	DioriteUSGOV.jpg	14932554n	
white_yam	/9/91/	Starr_061106-1435_Dioscorea_alata.jpg	12088327n	
elephant's-foot	/6/6c/	Dioscorea_elephantipes.JPG	12088909n	
Dioscoreaceae	/9/96/	Dioscorea_balcanica_BotGardBln310505.jpg	12087650n	
Diospyros	/8/81/	Diospyros_chloroxylon_in_Hyderabad,_AP_W_IMG_7805.jpg	12770277n	
ebony	/8/82/	Ebonytreeforest.jpg	12770529n	
valsartan	/a/aa/	Diovan_ads_in_Mass_Transit_Railway_(Hong_Kong).JPG	04519019n	
dioxide	/4/4d/	Rust_screw.jpg	14836127n	
dip	/a/ae/	Meat_fondue.jpg	07582609n	
inclinometer	/a/a3/	James_Clark_Ross.jpg	03566555n	
diphtheria	/a/a8/	Diphtheria_bull_neck.5325_lores.jpg	14123510n	
Diphylla	/7/7e/	Hairyvampireskull.jpg	02151108n	
Mandevilla	/2/26/	Mandevilla_suaveolens_-_Lemaire.jpg	11773138n	
diplococcus	/5/5b/	_Streptococcus_pneumoniae.jpg	01380610n	
pneumococcus	/9/9f/	Pneumococcus_CDC_PHIL_ID1003.jpg	01380754n	
diploma	/b/b7/	SheepskinDiploma.jpg	06478582n	
diplomacy	/a/a6/	UN_HQ_157652121_5b5979da9e2.jpg	07148573n	
diplomat	/2/28/	Indian_Diplomatic_Personnel.jpg	10013927n	
diplomatic_immunity	/3/31/	Double_parked_car_with_diplomatic_tags.jpg	14529212n	
diplomatic_mission	/2/25/	Canada_House.jpg	08402693n	
diplomatic_pouch	/d/d1/	DiplomaticPouch.jpg	03203959n	
diplopia	/5/53/	Diplopia.jpg	14153285n	
Diplotaxis	/d/d7/	Grote_zandkool_23-08-2005_12.54.30.JPG	11885148n	
wall_rocket	/0/02/	Grote_zandkool_23-08-2005_12.51.26.JPG	11885292n	
diplotene	/5/54/	Meiosis_diagram.jpg	13466449n	
Dipnoi	/6/61/	Australian-Lungfish.jpg	02515914n	
Dipodidae	/c/c6/	Wuestenspringmaus-painting.jpg	02351518n	
Dipodomys	/5/50/	Kangaroo-rat.jpg	02349980n	
dipole	/6/6b/	DipoleContour.jpg	09266946n	
dipole	/d/da/	Felder_um_Dipol.jpg	03204134n	
Little_Dipper	/0/01/	Dracourania.jpg	09340452n	
water_ouzel	/6/6c/	Cinclus_mexicanus_FWS.jpg	01601694n	
Dipsacaceae	/5/57/	Teaselhead2155.JPG	12682054n	
Dipsacus	/8/8d/	Dipsacus_fullonum1.jpg	12682264n	
wild_teasel	/8/8d/	Dipsacus_fullonum1.jpg	12683096n	
Dipsosaurus	/5/58/	DesertIguana031611.jpg	01677913n	
dipstick	/8/84/	Dipstick.jpg	03204436n	
Diptera	/f/f0/	Musca_domestica_Portrait.jpg	02188065n	
dipterous_insect	/f/f0/	Musca_domestica_Portrait.jpg	02188699n	
dipterocarp	/8/88/	Dipterocarpus_retusus_-_Köhler–s_Medizinal-Pflanzen-054.jpg	12377198n	
Dipterocarpaceae	/8/88/	Dipterocarpus_retusus_-_Köhler–s_Medizinal-Pflanzen-054.jpg	12376950n	
Dipteronia	/f/f2/	Dipteronia_brownii_Samara_SRIC_01.jpg	12756059n	
Dipylon_gate	/8/8d/	NAMA_Atticc_grave-amphora_by_Dipylon_Painter_.JPG	08785958n	
Dirac	/c/cf/	Dirac_4.jpg	10936894n	
Dirca	/5/59/	Dirca_palustris_-_Edwards.jpg	12347490n	
leatherwood	/5/59/	Dirca_palustris_-_Edwards.jpg	12347639n	
direct_action	/7/76/	Gandhi_Salt_March.jpg	01168369n	
direct_fire	/4/41/	4inchGunnerHMSHazard1940.jpg	00990719n	
direct_loan	/a/a4/	Annuité_constante_emprunt_indivis.jpg	13399379n	
direct_mail	/d/d2/	Junk_mail_collection.jpg	06266296n	
direct_primary	/5/5a/	Clinton_New_Hampshire_Victory.jpg	00182723n	
direction	/1/12/	Sanas.jpg	13827426n	
management	/9/9c/	Composantes_du_management.jpg	01133281n	
direction_finder	/a/ad/	Eltsearch.JPG	03205304n	
directional_antenna	/0/03/	LPDA-large.jpg	03204955n	
directness	/7/76/	Lineline.jpg	04918210n	
director	/f/f2/	Director_musica.jpg	10015215n	
film_director	/4/4b/	Ingmar_Bergman_Smultronstallet.jpg	10088200n	
research_director	/b/bc/	CNRS-Délégation_Alsace.jpg	10522956n	
Directorate_for_Inter-Services_Intelligence	/3/32/	General_Akhtar_abdur_rahman.jpg	08343534n	
directory	/f/f0/	FileFolders.jpg	06490451n	
Moroccan_dirham	/8/8b/	Morocco_50_dirhams.jpg	13671527n	
Kuwaiti_dirham	/5/5c/	Arab-Sasanian_Dirham_in_the_name_of_al-Hajjaj_ibn_Yusuf.jpg	13669998n	
dirk	/3/30/	Dirk_(Japanese_naval_ww2).jpg	03205458n	
dirndl	/d/d2/	Dirndl.jpg	03205574n	
soil	/d/d3/	Estructura-suelo.jpg	14844693n	
dirt	/b/bb/	Rust_and_dirt.jpg	14498096n	
trail_bike	/d/d2/	Ride_for_the_Hills_group_of_motorcyclists.jpg	04466871n	
dirtiness	/b/bb/	Rust_and_dirt.jpg	14497763n	
dirty_bomb	/f/fb/	Moscow_dirty_bomb.jpg	03205903n	
Dis	/8/87/	Stradano_Inferno_Map_Lower.jpg	09570522n	
disa	/b/b4/	Disa_cardinalis_250603.jpg	12059625n	
disability	/3/39/	Army.mil-2007-02-07-103140.jpg	14548343n	
disabled	/3/39/	Army.mil-2007-02-07-103140.jpg	07946288n	
disagreeableness	/0/04/	Agreeableness_by_state.jpg	04643221n	
disagreement	/0/07/	Дискуссия.jpg	07180787n	
disappointment	/1/17/	Gallen_Kallela_The_Aino_Triptych.jpg	07540602n	
disarming	/8/8d/	Reagan_and_Gorbachev_signing.jpg	01157557n	
pacifist	/1/18/	Apotheosis.jpg	10390199n	
disaster_area	/c/ca/	Meulaboh_Hovercraft_050110-N-7586B-120.jpg	08551177n	
unbelief	/6/61/	Phoenix_detail_from_Aberdeen_Bestiary.jpg	05979909n	
spender	/d/da/	Balance_sheet2.jpg	10635275n	
phonograph_record	/c/c8/	Vynil_record.jpg	03924069n	
magnetic_disk	/b/be/	SixHardDriveFormFactors.jpg	03706653n	
disk_brake	/7/72/	Disk_brake_dsc03682.jpg	03208938n	
disk_drive	/c/ca/	Aufnahme_einzelner_Magnetisierungen_gespeicherter_Bits_auf_einem_Festplatten-Platter..jpg	03209666n	
disk_harrow	/5/50/	Disk_harrow.jpg	03210245n	
disk_jockey	/5/52/	DJ_SPANGDAHLEM_AIR_BASE.jpg	10017272n	
disk_pack	/d/d8/	Nashua_diskpack.jpg	07956552n	
discharge_lamp	/8/8e/	Germicidal_UV_discharge_tube_glow.jpg	03206023n	
discina	/0/07/	Discina_perlata_95195.jpg	13036804n	
discipleship	/4/45/	Christ_Taking_Leave_of_the_Apostles.jpg	00592001n	
martinet	/8/85/	Ms297-folio99recto_-_Diogène_et_Crates.jpg	10296444n	
discipline	/4/47/	Estampe-p1000686.jpg	00893836n	
disclaimer	/9/97/	Bridge_with_warning_sign.jpg	07207680n	
disclosure	/c/c4/	FedStat_Court_Res1.jpg	07213395n	
disco	/2/29/	Disco_ball4.jpg	07059626n	
disco	/2/2b/	Gatecrasher.jpg	03206282n	
Discoglossidae	/f/f4/	AlytesObstet.jpg	01647803n	
discoid_lupus_erythematosus	/b/ba/	Discoid_lupus_erythematosus.JPG	14220735n	
stain	/e/e7/	Bleicherei_Wuppertal.jpg	04695176n	
discomfort	/5/57/	Schematic_of_cortical_areas_involved_with_pain_processing_and_fMRI.jpg	07495973n	
Discomycetes	/5/54/	Scarlet_Elf_Cup_fungus.JPG	13028337n	
discontinuity	/1/19/	APEC_Police_Helicopter,_Opera_House,_2_Sept_2007.JPG	14417551n	
rebate	/7/7b/	Beer_Rebate.jpg	13282275n	
discount_house	/0/04/	Walmart_exterior.jpg	03206405n	
discouragement	/1/14/	Melencolia_I_(Durero).jpg	07542675n	
sermon	/9/96/	Bloch-SermonOnTheMount.jpg	07243837n	
discussion	/8/8f/	Demosthenes_orator_Louvre.jpg	07138085n	
discovery	/d/d8/	Discovery.JPG	00043195n	
discovery	/c/c4/	FedStat_Court_Res1.jpg	07214642n	
free_will	/e/e4/	Toppledominos.jpg	05198756n	
discrimination	/2/29/	Segregation_1938b.jpg	01153548n	
discus	/5/58/	Diskuskastare_Gbg_-_Alkamenes.jpg	07470285n	
discussion	/6/62/	Lakhovsky_Conversation.jpg	07140659n	
section	/d/d4/	Children_reading_The_Grinch.jpg	08239152n	
disease	/c/cb/	Mycobacterium_tuberculosis.jpg	14070360n	
skin_disease	/b/b8/	TrombiculosisSores.jpg	14219661n	
sick_person	/2/26/	Dramaten_mask_2008a.jpg	10595647n	
spirit	/2/28/	Monreale_creation_Adam.jpg	09545324n	
disembowelment	/e/ec/	Seppuku-2.jpg	00670703n	
dysfunction	/2/24/	Emile_Durkheim.jpg	14557898n	
vomit	/2/22/	3205_-_Milano,_Duomo_-_Giorgio_Bonola_-_Miracolo_di_Marco_Spagnolo_(1681)_-_Foto_Giovanni_Dall'Orto,_6-Dec-2007-cropped.jpg	00118733n	
shame	/e/e1/	WLANL_-_MicheleLovesArt_-_Museum_Boijmans_Van_Beuningen_-_Eva_na_de_zondeval,_Rodin.jpg	14440137n	
disguise	/8/88/	Maglite_zip_gun.jpg	03206718n	
disgust	/5/56/	Disgust1.jpg	07503260n	
disgustingness	/5/56/	Disgust1.jpg	04996571n	
dish	/0/0a/	Tapioca.jpg	07557434n	
dish	/4/40/	Erdfunkstelle_Raisting_2.jpg	03207305n	
dishtowel	/1/11/	Towel_blue_decorativepattern_closeup.jpg	03207835n	
dishwasher	/e/e0/	Dishwasher_with_dishes.JPG	03207941n	
disharmony	/a/a7/	US_Navy_080615-N-7656R-003_Navy_Band_Northwest's_Barbershop_Quartet_win_the_hearts_of_the_audience_with_a_John_Philip_Sousa_rendition_of_.jpg	04984809n	
dishrag	/9/9d/	Dishcloths.jpg	03207743n	
luffa	/7/7d/	Luffa_aegyptica.jpg	12166424n	
dishonor	/9/9b/	Panteón_de_Hombres_Ilustres_(Madrid)_02a.jpg	14439447n	
dishonorable_discharge	/1/1f/	"Honorable_Discharge._Oh_Boy^_that's_sure_worth_working_for."_-_NARA_-_512708.jpg	00234105n	
dishwasher_detergent	/7/71/	Afwasmiddel.jpg	03208062n	
dishwashing	/c/c8/	Washing_dishes_at_LGC.jpg	00255600n	
disinfection	/4/4e/	Disinfection_with_mop.jpg	00709521n	
disk_controller	/7/70/	16-bit_ISA_card.JPG	03209477n	
DOS	/d/d6/	IBM_Floppy_Drive_With_DOS.jpg	06568422n	
diskette	/a/aa/	Floppy_disk_2009_G1.jpg	03209910n	
dislike	/5/56/	Disgust1.jpg	07501545n	
dislocation	/3/39/	Ankledislocation.JPG	14291561n	
dismemberment	/2/28/	Dieric_Bouts_013.jpg	07433510n	
Disney	/0/08/	Walt_disney_portrait.jpg	10937126n	
Disneyland	/8/8c/	WaltDisneyplansDisneylandDec1954.jpg	09062184n	
disobedience	/d/d1/	Portrait_Gandhi.jpg	01179707n	
disorder	/c/cb/	Mycobacterium_tuberculosis.jpg	14052403n	
dispatch_case	/4/46/	Australian_House_of_Representatives_centre_desk,_Hansard_and_dispatch_boxes_-_Parliament_of_Australia.jpg	03210372n	
dispatch_rider	/d/d0/	Bundesarchiv_Bild_101I-219-0553A-35,_Russland,_bei_Pokrowka,_Kradmelder,_Wegweiser.jpg	10017664n	
dispatcher	/2/2e/	Dispatcherdd.jpg	10017422n	
dispensary	/f/f3/	Психо-неврологический_диспансер_Северодвинска.JPG	03210552n	
dispersed_phase	/1/14/	Milk.jpg	14588646n	
displaced_person	/8/88/	Displaced_people_-_Flickr_-_Al_Jazeera_English.jpg	10017890n	
displacement	/5/5b/	ThermiteReaction.jpg	13467224n	
display	/1/1e/	Anzeigen(Displays).jpg	03211117n	
display_adapter	/c/c5/	Gpu-connector.jpg	03211413n	
display_window	/e/e3/	Chanel_Display,_Rue_Cambon,_Paris_April_2011.jpg	03211789n	
disposal	/d/d9/	Waste_disposer.JPG	03212114n	
disposition	/5/58/	Leonardo_da_Vinci_Grotesque_Heads.jpg	04623612n	
eviction	/6/6c/	East_Side_Eviction.jpg	01194331n	
exorcism	/9/91/	GiottoArezzo.jpg	05978472n	
disproof	/2/23/	FBI_Evidence_Response_Team.jpg	05826469n	
dissection	/a/ab/	Aiguillat_commun_(dissection).jpg	00648931n	
hypocrite	/6/65/	Pinocchio.jpg	10195593n	
pretense	/6/65/	Pinocchio.jpg	06759349n	
systemic_lupus_erythematosus	/8/86/	Butterflyrash.jpg	14221311n	
multiple_sclerosis	/5/59/	MS_Demyelinisation_CD68_10xv2.jpg	14094068n	
protest	/e/e0/	Demonstration_against_Ahmadinejad_in_Rio.jpg	01177033n	
Real_IRA	/2/25/	Real_IRA_bomb_damage_in_Ealing.jpg	08040762n	
waste	/9/97/	Payatas-Dumpsite_Manila_Philippines02.jpg	00742645n	
dissociation	/a/ad/	Disociacion.jpg	13467700n	
dissolving	/8/89/	SaltInWaterSolutionLiquid.jpg	13468094n	
dissolution_of_marriage	/d/de/	Se_acabó_el_hogar.jpg	01241216n	
dissolve	/e/ed/	DISSOLVENZA.jpg	06618035n	
noise	/2/26/	DripPiece-Maciunas.jpg	05720248n	
dissonance	/7/72/	Cadenza_d'inganno.jpg	04984514n	
distaff	/7/71/	Reine_Berthe_et_les_fileueses,_1888.jpg	03212406n	
distemper	/b/bc/	Dieric_Bouts_002.jpg	00936901n	
distillation	/5/53/	Zosimosapparat.jpg	13468306n	
distilled_water	/c/cb/	Aqua-distillata.jpg	14837258n	
distillery	/5/53/	Zosimosapparat.jpg	03212811n	
eminence	/2/20/	Sankt_Petersburg_Dekabristenplatz_2005_a.jpg	14435445n	
Distinguished_Conduct_Medal	/3/33/	DistinguishedConductMedalUKObv.jpg	06708970n	
Distinguished_Flying_Cross	/c/c1/	Dfc-usa.jpg	06707846n	
Distinguished_Service_Cross	/b/b5/	MSG_O'Connor_ADM_Olson_DSC_presentation.jpg	06707555n	
Distinguished_Service_Medal	/f/f6/	Distservmedal.jpg	06707382n	
Distinguished_Service_Order	/5/5a/	Distinghuised_Service_Order_correct.jpg	06709112n	
distortion	/5/5d/	Boss_turbopedal_used.jpg	11511765n	
distraction	/0/08/	Veddah_girl.jpg	00200041n	
distress_signal	/f/f8/	The_Loss_of_the_Romney_Man_of_War.jpg	06803636n	
distributary	/8/81/	Ganges_River_Delta,_Bangladesh,_India.jpg	09267602n	
distributor	/2/2f/	Spinterogeno.JPG	03213014n	
distribution	/2/21/	Planche_de_Galton.jpg	05729036n	
distributor_cap	/2/2f/	Spinterogeno.JPG	03213538n	
district	/d/de/	DC_Landsat.jpg	08552138n	
mental_disorder	/1/1b/	Gautier_-_Salpetriere.JPG	14083790n	
noise	/d/d8/	Interferences_plane_waves.jpg	07430211n	
disturber	/0/02/	RuheBitteJetzt.jpg	10018373n	
ditch	/f/fc/	OLD_SARUM_ditch.jpg	03214253n	
royal_fern	/3/32/	OsmundaRegalis.jpg	12953484n	
Elodea	/e/e5/	Unterwasser.jpg	12614317n	
dither	/9/93/	Colt_McCoy_sideline_KSU-UT_2007_crop4.jpg	14403772n	
dithering	/6/6d/	Dither.jpg	13468786n	
dithyramb	/a/ae/	Relief_flute_player_Glyptothek_Munich.jpg	06379094n	
ditto_mark	/8/81/	PerthGazette_1833_06_01_1_ditto.jpg	06821279n	
geocentric_parallax	/e/e5/	The_sun,_street_light_and_Parallax_edit.jpg	11528939n	
prima_donna	/e/e5/	Primadonnaclipper.jpg‎	10471732n	
divan	/e/ea/	FrancisLevettLiotard.jpg	03214966n	
divan	/3/32/	Jean-Baptiste_van_Mour_006.jpg	08311848n	
divan	/0/0a/	Kalligraf_und_Miniaturist.jpg	06592576n	
dive	/a/aa/	Diving_tower_at_the_2008_EC.jpg	00442981n	
dive	/1/19/	Varig.b777.750pix.jpg	00326677n	
dive-bombing	/b/b6/	Dauntless_bomb_drop.jpg	00979180n	
dive_bomber	/b/b6/	Dauntless_bomb_drop.jpg	03215191n	
diver	/6/6e/	Nageurcombat_ix.jpg	10019552n	
loon	/5/56/	Archibald_Thorburn_Plate_77.jpg	02049088n	
diverseness	/7/76/	Blue_Linckia_Starfish.JPG	04751305n	
diversion	/2/2d/	Two_surfers.jpg	00426928n	
diverticulitis	/8/83/	Diverticula,_sigmoid_colon.jpg	14341923n	
diverticulosis	/7/7f/	Colon_diverticulosis_whole_slide.jpg	14032480n	
divertimento	/d/dd/	Januarius_Zick_001.jpg	07042586n	
watershed	/c/ce/	_Partagedeseaux.JPG	08679369n	
divided_highway	/d/d8/	A63(T)_1.jpg	03215508n	
Divine_Comedy	/e/e2/	Michelino_DanteAndHisPoem.jpg	06380256n	
prophecy	/d/d2/	Rhumsiki_crab_sorceror.jpg	06750154n	
revelation	/2/20/	Mohammed_receiving_revelation_from_the_angel_Gabriel.jpg	07213232n	
divine_right	/9/97/	Louis_XIV_habillé_en_soleil.jpg	05960121n	
service	/2/2b/	Great_Mosque_of_Kairouan_prayer_hall.jpg	01032040n	
diving_bell	/a/af/	Diving_bell.jpg	03215930n	
diving_suit	/4/49/	Dykeri,_fig_4,_Nordisk_familjebok.jpg	03216402n	
diving_duck	/f/fb/	Greater-scaup-male2.jpg	01847253n	
diving_petrel	/2/26/	Peruvian_Diving_Petrel_Fledge.jpg	02061853n	
divining_rod	/4/47/	18th_century_dowser.jpg	03216199n	
divinity	/f/ff/	Divinity_candy.jpg	07605693n	
divisibility	/b/b0/	Cuisenaire_ten.JPG	04705013n	
division	/a/ac/	Deutsche_Marine-Divisionsstander.jpg	08213205n	
division	/2/26/	Algoritmo_de_la_división.JPG	00870912n	
division	/7/7e/	Lumbricidae-bristles.jpg	00397953n	
Eumycota	/f/fc/	Fungi_collage.jpg	12994979n	
Myxomycota	/1/1b/	Slime_mold_stemonitis_fusca.jpg	12975207n	
Heterokontophyta	/c/ce/	Pacific_rockweed,_Olympic_National_Park,_USA.jpg	01399529n	
Phaeophyta	/8/8e/	Kelp-forest-Monterey.jpg	01402381n	
Protista	/2/24/	Protist_collage.jpg	01387208n	
Pteridophyta	/7/71/	Athyrium_filix-femina.jpg	11544769n	
